,group,0,1,2,3,4,5,6,7,8,9
48,0,-0.35127647334445866,0.28268941274889864,-0.1650933543628894,0.0793550138059717,-0.05047457678096709,-0.0786930535620611,0.1961223540034002,0.011517462014813696,0.07092702905665092,-0.09037628217521913
49,0,-0.32275568014036315,0.22020045897781704,-0.13433339384657803,-0.06999311423194372,-0.1468263528716654,-0.17351021707360345,0.21933194749513266,-0.054494116906054685,0.09297964868810615,0.001040412694576593
50,0,-0.43334653432365816,0.40001791936332765,-0.09276349910610057,-0.0739498902621375,-0.07575032684761054,-0.08388415898152703,0.1923689433820087,0.06709779431897442,0.051920126685424686,-0.01669917521016731
51,0,-0.06992801515819426,-0.655784810496518,1.3621810492910544,-0.2195858850250448,-0.08548743604045533,0.0914018841874875,0.4568745936239512,0.5920152108122086,0.21332417464503825,-0.22156542359534748
52,0,0.8980796787922133,0.191644105076594,-0.11065622890157945,-0.0827956802860431,-0.054433415743224946,-0.1095917216407126,0.10557734776095788,0.1057291547258068,0.018500981937295376,-0.058606251794039936
53,0,-0.4087457107760165,0.4570192141538448,-0.15177513450357083,0.16041881638562966,0.0015845571721668837,-0.010329230916330288,0.17584601823933205,0.13846351892937117,0.04130072700949979,-0.12148890871152714
54,0,-0.30244090510880334,0.04938680414618773,-0.1262306971840834,0.05941563491053759,-0.08529090528221453,-0.10176056169628767,0.15523211930363498,-0.03693282789214008,0.07347378999779271,-0.026802436820032614
55,0,-0.2566722045952621,0.7335594511136883,1.554900177425083,0.24790496224760403,0.14497191466136022,-0.3721068789311923,0.32331134688433066,0.41632729312543915,-0.5829179857332881,-0.07003259291744372
56,0,-0.4322786352776869,0.11497561947807841,0.047967670095700646,0.051858558251535306,-0.09477139572420111,-0.0024492537600062573,0.022317327823151295,0.1921349220957488,-0.017064951775415872,-0.07159425868182535
57,0,-0.40524295618643086,0.17964402403724647,-0.023935625925116537,-0.04196283585300917,-0.15814282898914958,-0.08219345117361254,0.13427849494550262,0.10052962063950507,-0.010198370325384077,-0.03594575547602133
58,0,-0.4438324152384844,0.6461915760266238,-0.16049539390088566,0.016125449523081693,-0.049792848304271255,0.036120885041951004,0.2148966893529984,0.020759225959100944,0.05872451067001663,-0.04876049280179633
59,0,-0.3307002532060122,0.2877837246670807,-0.08302351779482849,0.01944918864889024,-0.08408233156840665,-0.039001816227537005,0.0994313503034815,0.06284134973642189,0.03821825464176666,-0.03652798477437095
60,0,-0.4598175336944377,0.12982493476867396,-0.06516862690902084,0.03711716560506369,-0.07389962667786701,0.31266520458177327,0.04800935155558672,0.10900628887403854,0.014437119986472952,-0.010078882729174099
61,0,0.9860298067134683,-0.7019557275101761,-0.06880044013900036,-0.07317971321246142,-0.08390294363751906,0.0238468772449054,0.010664481440166967,0.05091755865184889,0.029521147274628803,-0.0033591802089226195
62,0,0.9090635527222536,0.034957025297753276,-0.09683150598029737,-0.2799952289533981,-0.12310000848140366,0.0517753714269915,0.03249401914340505,0.06795076680645992,0.03006435811253141,-0.07182908807938058
63,0,1.035076079669436,-0.9734575074870109,0.6043554492331842,-0.26348668871614084,0.29036135354222714,0.3858192962656653,0.41830491512736107,-0.08794095818504412,0.4292838203152836,0.008340635496811502
64,0,0.8077852554338235,1.0692519937154719,-0.05393589478860274,-0.04464971629312853,-0.11885634848051609,0.1470897728414668,0.05561108622681442,0.050111892794129635,0.04322128303673915,0.015921460447147533
65,0,0.8075635608713024,1.05939592563542,-0.09507063210815497,0.1061156457726089,-0.18833941977874846,0.24890918235479007,0.051453156612139214,0.0864047391452205,0.13655148026502467,0.03675961831407679
66,0,0.9658210767699135,-0.4905893707954695,-0.028965310883311435,0.08109702244318846,-0.058954136329804244,0.14956739908643715,-0.05581781698440876,0.02546741350261629,0.08627923213122493,0.1269263201780719
67,0,-0.5120252787257709,0.8994857882744239,-0.12401390309020695,-0.2500157810031814,0.04173227239144708,0.2840246799641236,0.09659977215808493,0.04902823490188875,0.138644705948047,-0.1348639357549218
68,0,0.7933525508101852,1.186960624999572,-0.07580316892893192,0.06089043134884234,-0.20195641888032034,0.2812539254352408,0.03253610439057151,0.06274509299169348,0.13283143874629294,0.021326338314798392
69,0,-0.33674506424994044,-0.7501957995716368,0.048042696381571166,-0.015967842272943056,-0.16937899951205457,0.26105660358530447,-0.06909424269745917,-0.1551080132894971,-0.06777886599514422,-0.15799658434062616
70,0,0.9329788860759917,-0.3163230449001114,0.05211316497326204,-0.5068890029254959,-0.1358730564361492,0.20058790451816386,-0.21675898050043446,-0.1253421301116039,0.00203178079795046,-0.22008461393495748
71,0,0.03152974361970929,-0.8355615855479959,0.9025978949458772,-0.33760178940825175,-0.025591409016258646,0.49682816118178114,0.6828402735375287,-0.16160809066264925,0.31991716942596804,-0.31997935418042733
72,0,0.11989594658465126,-1.059193239620568,0.67855576561703,-0.3706535433364767,0.18205115335828187,0.40197741449445173,0.8645281707842222,-0.033089124652478825,0.25869355511704895,-0.19571803099507273
73,0,-0.19536756161186253,1.1418797291339704,0.9018454961533999,0.3535463646300239,0.5471314595401062,-0.005295356529193508,0.7141324653936048,-0.31601798136178105,-0.511577540939312,-0.015230017655556285
74,0,-0.3417846710086924,-0.8769508360118842,-0.08554905561995924,-0.06511559970500157,0.04689662314941452,0.2334484161860993,-0.037078050296322614,-0.020887081828813294,-0.07572514019860342,-0.076789312317681
75,0,-0.44526280162474946,0.7726282389501574,-0.16909709220588937,0.16031139895825952,-0.054319565172047585,0.24506162667433198,0.16044882312778003,0.06156297984427231,0.087268965396831,-0.07928373386952911
76,0,-0.11229148907868967,1.1025416114491593,0.9660462804828176,0.3478529540114729,0.45655355978373313,-0.10773678854158501,0.6497837090222164,-0.23791675545260108,-0.5130276839137358,-0.016291113816591082
77,0,0.9880406394170234,-0.7641962240032408,0.0009754405609364623,-0.22262997779568647,-0.10687440329666298,0.14038668325850143,-0.06911320812690334,-0.026139122782537823,0.020807681390533503,-0.04313549275088172
78,0,0.9747228284703015,-0.6927075153685655,0.036592685325523414,-0.17569459925762773,-0.17750508333374557,0.14725117879082622,-0.12059350607443106,-0.09566926772394638,0.002482867098408908,-0.22228907627204889
79,0,0.7974123551375462,1.0952454322309828,0.04480565633545108,-0.09790697491956679,-0.1094463978732574,0.20741704122322144,-0.11894152267756997,-0.05753717488086723,0.1768588879613164,-0.15183925290376718
80,0,1.02467785387767,-0.9279167236583977,0.5873842652343587,-0.32160227430104493,0.1847470852544811,0.31350452088094566,0.4669002709345659,-0.10757190112036064,0.3522705683531581,-0.24539818494047777
81,0,0.8130595696485061,1.26468898439249,0.7247836465542102,0.4104765866976312,0.5263753570034685,-0.22250332163105083,0.38918801980511314,-0.3426098128771052,-0.4705670194944549,-0.07470730091702428
82,0,-0.17548127085390017,0.9481137467143984,1.1091495309618886,0.30093181385650475,0.44999278519654706,-0.10041837252140916,0.5182701917351693,-0.2850762944233363,-0.492023400567178,-0.15708379352074647
83,0,0.04612591214451284,-0.946322330777556,0.8102208651328113,-0.3800957973668226,-0.02714521700864412,0.4661046601303214,0.8025454130004751,-0.1511402028749217,0.26294359876508333,-0.14799243012319466
84,0,-0.5033024795229729,0.9831126784717678,-0.06935505126627431,0.16280964809511828,-0.27439934478691963,0.12227311800320753,0.20790067516053662,-0.09046248541465547,0.19609457050874982,-0.09694618275274551
85,0,0.9866776316953964,-0.7484808724416566,-0.01351494993817335,-0.23132936491605266,-0.04512184987128364,0.04845590290875587,-0.11410649704667537,-0.0171521743714157,0.07081433662145739,-0.06406120768076479
86,0,0.8190033193627085,1.1188876677140673,0.8556511805219084,0.3567629329442575,0.5502627484182373,-0.19160902433631913,0.19177563389300575,-0.4973139595097867,-0.4508004585094184,-0.24732796972373186
87,0,-0.13558576028517053,0.9727313990366206,1.04230014940141,0.31066898491848366,0.42603579387902313,-0.036503085856521324,0.5493849717766867,-0.42282567141134,-0.5590977434637883,-0.16782026805746894
88,0,1.022293707625324,-0.9152976898912497,0.5886235747417967,-0.3318814930952279,0.15269377010486476,0.3386954146517555,0.4711651715402025,-0.12009773376641963,0.31001893292800137,-0.25531026525095557
89,0,0.9750952348231728,-0.657395526926829,-0.012371958621219046,-0.12272912140241418,-0.1400260258701801,0.09057529139943597,-0.07286998003855241,-0.031822919540010645,0.0314183614947221,-0.1458037963328917
90,0,1.0203623506376385,-0.9069222798394057,0.5824024745571131,-0.34902605575119877,0.12806711311300895,0.319492642341555,0.48778961581174785,-0.1225758104801614,0.28334740817448173,-0.3053108076645704
91,0,1.0330609290062431,-0.9812376682711615,0.5331527322876076,-0.3490910302709138,0.17466217360814384,0.279150071027032,0.549770391613072,-0.053568141968959634,0.277108719928932,-0.17049581413490922
92,0,-0.15158889460170857,1.1706336898828646,0.8801122215087529,0.3909411973309578,0.4593493789393201,-0.1683286054443869,0.7654597314379017,-0.31853886224484285,-0.41261918303504436,-0.06337120285585361
93,0,0.975002445406412,-0.6398727146734949,0.014129080299430335,-0.05104463148475353,-0.13340713662070308,0.18366524441306042,-0.09001707288597376,-0.05241522526748275,-0.011511575187346655,-0.009404571893451175
94,0,0.8111692688823443,1.299833926175656,0.6924219728481957,0.4223188501659001,0.5258922849471649,-0.2555410849503569,0.435031084444059,-0.30269986001642807,-0.4507572866628496,-0.0750994299571863
95,0,-0.24235355926657107,-0.954901806248299,-0.081321796982613,0.22155523089650872,-0.1723971552437378,0.26425140507409767,0.07714679150126753,-0.05466426248810249,-0.041834572607606944,0.0485478453925399
96,0,0.8094175365572153,1.0048639676784201,-0.023571038711139743,0.34712378905617114,-0.1774673600467241,0.18190870213927304,-0.0005196351920164064,0.010663648404434413,0.11287671106109529,-0.1142306156153915
97,0,0.8253206913393927,0.8137348759222992,0.033801232067023027,0.13739062226980653,-0.18631033700701588,0.22293075466848022,-0.06716462051326388,-0.07368386469110677,-0.0036231179374674226,-0.12801102577380044
98,0,0.8128110985135647,1.2770714114862636,0.7167048627139371,0.406262192842195,0.520265874837904,-0.19322420157004647,0.4010559765441368,-0.3368437035898882,-0.5065072670804022,-0.01738926575489542
99,0,0.811239832855866,0.9831964482811381,-0.013299718904735637,0.3323401065554898,-0.1789084119460354,0.21555707765184381,-0.0215974183299386,-0.0027412651984875373,0.10571050455347382,-0.08819129378119189
100,0,-0.2996576947560799,-0.9051091937845256,-0.09000918476833968,-0.06312505001619224,0.01687410728828881,0.39173483099787687,0.009630602978140553,0.019685526274600816,-0.048426797643443695,-0.05409793060248202
101,0,0.808343020090981,1.0221435469783207,-0.022497281021486785,0.04356060661435144,-0.16344812088292746,0.20235547969719303,-0.0008164907186093136,0.005042307503144855,0.06883395069285966,-0.064177621728599
102,0,0.016265474140223755,-0.8889302150464328,0.8727882146728164,-0.3881254408596734,-0.10372428802727927,0.382428582299863,0.7734995885215669,-0.19752479252844288,0.3427917669399623,-0.2252101088162752
103,0,-0.323641449043522,-0.8292787903099432,-0.04052720310311663,0.3023844775556983,0.015802329784727932,0.3063164116583721,-0.04763842247926556,-0.00906019182143689,0.0562205791003312,-0.030231254057416616
104,0,0.9623955231875478,-0.5199328556689603,-0.015984435512251868,-0.285656297153496,-0.141100834787341,0.21254931715752517,-0.07516565065536195,-0.02699591212538258,-0.03341220604572583,0.01195498453981218
105,0,0.9756723270550522,-0.6112889273029141,0.020560473055429466,0.3060221345528164,-0.07933181884722662,0.21778503015479367,-0.12693821580167589,-0.023621765782313654,0.1573136942233934,0.09009734977428081
106,0,0.9251530087052814,-0.18866913537973884,0.014588274499002683,-0.3067105785032423,-0.1628784923988039,0.2025024832739986,-0.10497336989300153,-0.07071416390604959,-0.0404996451349256,-0.10626928373131674
107,0,0.9332122358867532,-0.2522874886936135,-0.02841637711407385,-0.23336617439650972,-0.20685269187002964,0.2023435978537709,-0.03877902274876087,-0.034316841450295524,-0.09234856602013626,-0.06600979228141089
108,0,0.80853712713195,1.0543405727801254,-0.029003268247252408,0.0961587879859373,-0.12055561932243661,0.1642526736486302,0.031665845160624415,0.0257847853844819,0.04578954910451194,-0.004402390352241276
109,0,1.025197637647531,-0.9318520416358744,0.5845073072997106,-0.3165151155323562,0.16273123509120324,0.3840977573700113,0.4624483086433224,-0.1086062644098391,0.33332157367044796,-0.1842327657131463
110,0,-0.5592251403419706,1.0362345737849241,-0.05685482489859406,-0.1622094055641994,0.18579315680269967,0.42036524982089757,0.013394149671759512,0.04126885664882543,0.038574333948394636,0.07882324510291656
111,0,0.022015102126924594,-0.9130386662501482,0.8704566822126192,-0.3451668043927506,0.03013934678189685,0.4059468834909204,0.75251596129318,-0.012848603940059274,0.3071924862406319,-0.23160701497894837
112,0,-0.3269170460592649,-0.7265375116989531,-0.07480577961412861,-0.06408009310998561,0.0029734119791608306,0.23046844313168388,-0.008633825270727542,-0.035102447582587695,-0.04167373042930836,-0.1511149755748994
113,0,0.9715924217966415,-0.6142928039470346,-0.03256061979156676,-0.2802971605254037,-0.14287016700518904,0.09819206298757492,-0.043692535591805436,-0.024702335863815927,-0.09198264243775128,-0.06402114822974356
114,0,0.8083499825052505,0.9479765491424891,0.05239816453710826,0.041161983559907474,-0.2037369646155407,0.2733710786869305,-0.1262795954653679,-0.10006277965328546,0.059960406513764324,-0.1792636184354076
115,0,0.9795933114281774,-0.7243810808343923,0.002254959861019667,-0.25593407676880703,-0.17529849648448018,0.11800938468952085,-0.08267599396521311,-0.07299154434876011,-0.09300698276553745,-0.14986024062714426
116,0,0.9842027343053552,-0.7157049022763228,-0.03312280355407018,-0.17745322931712923,-0.1701708371301642,0.17261718385206595,0.006470313644562744,-0.0009164792816851087,-0.06888718752202524,0.005640859305319375
117,0,0.9804535342788907,-0.6907846545740264,-0.005562062303026689,-0.28442220142208463,-0.06437096478522278,0.12774857573621337,-0.1275254582031646,-0.03473063655541475,0.008080000137203152,0.009263179080305222
118,0,0.9991045616468583,-0.8659431487561948,-0.036993585617772155,-0.16731748820463135,-0.1430840585570265,0.07484149601452218,-0.006135280777671283,-0.003391485821969545,-0.052661547013335135,-0.06205555460319222
119,0,-0.4187180400303162,-0.4087348695232577,0.08201584495737746,0.14745875030178404,-0.22057842772312827,-0.0014575549502832694,0.04297200666902242,0.0618032891557197,0.022025318903244325,-0.06109852113328007
120,0,-0.4575661228561547,0.10212964124415579,0.010828849168015239,-0.04071181060917459,-0.16179700501755626,-0.008392304574572023,0.09816613293956913,0.10713492127286081,0.06513638615186945,-0.0897809017832813
121,0,-0.3990585853877885,-0.22814976512660284,0.085911198330838,-0.07676115363704444,-0.28677499913455284,-0.05565294710640104,0.058653066855948836,-0.21983579869763858,0.17745763157420547,0.12425700701457962
122,0,-0.44056318123826205,-0.13944106940865128,0.07556494157664484,-0.02134319196444935,-0.24398860043294054,-0.05552041775960916,0.07459096121853431,-0.06234915446624107,0.1079598570258319,-0.02397727269003177
123,0,-0.45567361424842995,0.3145571114660083,0.08063545629718025,0.021453697500369087,-0.2152831374221871,0.025076494234035643,0.022771364871382975,-0.05058928321953764,0.1035514256926627,-0.08974739610305356
124,0,-0.31199753452491086,-0.24106364612564285,-0.050235205056448455,0.30637677785827977,-0.0045383015484560816,0.119169168712083,-0.01906195713969823,-0.040885379658635805,0.06023194842743682,-0.048304775121395846
125,0,-0.4263666746565673,0.09148434746917265,-0.008415965069413214,-0.1018023406962334,-0.24869798200013316,-0.09113871415258501,0.16417504429729757,-0.17633266312891138,0.10860746130140116,0.06338520448828484
126,0,-0.414962315896404,-0.22918460262744592,-0.000674302947701883,-0.037411137104828886,-0.18188666722330693,0.009738711882116646,0.09678132573478102,-0.1546239417652155,0.08403517749176442,-0.036853496880735616
127,0,-0.4883031327454291,0.3604678337364902,0.12372170805383138,0.08740501441326881,-0.278477835114218,0.03664509607549071,0.02274694309203529,-0.05138982508705693,0.15864151719362496,-0.013064472831472785
128,0,-0.39939563219819785,0.12322697688855971,-0.01297765529334553,0.002317456937204026,0.06502953962100923,0.12005097837593788,-0.03905087603777796,0.08282118429688641,0.013653903505256013,-0.022810048764676353
129,0,-0.38314268897916226,-0.1692974464163881,-0.009969169452402053,-0.40255043076293046,-0.0018579347350002311,0.032723216051442267,-0.010453545475177206,0.14235604023511,-0.04697832219072894,-0.04315801734152591
130,0,-0.36385710100470525,-0.03214400942455233,-0.09363631297950797,0.13700810368890382,-0.06648418835487789,0.050775518923974,0.10600548163256215,0.08342739401870618,0.006081784002321931,-0.059293985892997614
131,0,-0.5021239194076569,0.05257322683698577,0.254628160133873,-0.16298309231718688,-0.18370996045963275,0.01564029381609861,-0.12891809625511386,0.2529705667153014,0.04085794573235629,0.00031021387143833435
132,0,-0.44061902965837385,-0.29322363450826466,0.09759226777227818,0.015691659416068596,-0.1630023398300774,0.035894963572706995,-0.0031082985320714084,0.15644746815163915,-0.04679384228138944,-0.09345009007335037
133,0,-0.43866951385632835,0.061993782743549164,0.017268473660417394,-0.08254156216674853,-0.3298253980505615,-0.1184610789738758,0.18018857643012853,-0.21598887629596308,0.15468315059820978,0.06308771349109997
134,0,-0.44554837651946183,0.00027316475170411275,0.09752731902474818,-0.08219698480517643,-0.11093422632354273,0.05316345017535642,-0.042326295987988136,0.189094070695624,-0.01693096306808319,-0.06602752211106352
135,0,-0.45824490485906955,0.0347571450919363,0.12561187836930585,0.05786184638657006,-0.17042723802542176,0.024129284007807738,-0.027597780653425927,0.17936257785960263,0.025035560201887477,-0.06542289575358565
136,0,-0.39863728004175547,0.19893418560953496,0.011991598649313148,0.03246979337344848,-0.22811672107418213,0.012063439747429685,0.08384254747015947,-0.02127764096989905,0.051300684259320606,-0.008836607645309694
137,0,-0.42851057724331787,0.2594257474594282,0.05067809164734918,0.031742817091479865,-0.0909672637622802,0.0687925039824141,-0.02275885871800553,0.003703411696861009,0.07087247635496399,-0.08951862104876933
138,0,-0.5248640222632294,-0.046605697695640075,0.33125453515197284,0.1653310859181383,-0.32002109202205875,0.013638554285652253,-0.11311885383247032,0.13755800627963663,0.05643763684811433,0.01984849118883809
139,0,-0.4399437977057311,-0.03238871400505864,0.12844426483555385,0.052841375321845206,-0.1250918491998751,0.08201245386848346,-0.08000860577941667,0.0824317760431965,-0.006315819083802454,-0.08713114494817205
